DLAF731_NHG D-LAF731 NHG 1.730766 40.5010
DLAF743_NHG D-LAF743 NHG 1.742187 49.4478
DLAF768_NHG D-LAF768 NHG 1.768015 49.2414
DLAK6_NHG D-LAK6 NHG 1.692461 53.1028
DZF10_NHG D-ZF10 NHG 1.689423 22.5555
DZK2_NHG D-ZK2 NHG 1.583130 59.4609
DZK21_NHG D-ZK21 NHG 1.622625 58.1640
DZK2N_NHG D-ZK2N NHG 1.586279 59.6274
DZK3_NHG D-ZK3 NHG 1.589130 61.2509
DZK3L_NHG D-ZK3L NHG 1.588329 61.1651
DZLAF52_NHG D-ZLAF52 NHG 1.806100 40.7303
DZLAF52N_NHG D-ZLAF52N NHG 1.808884 40.9383
DZLAF53_NHG D-ZLAF53 NHG 1.833023 37.3446
DZLAF814_NHG D-ZLAF814 NHG 1.814741 37.0278
DZLAF851_NHG D-ZLAF851 NHG 1.851348 40.1045
F1_NHG F1 NHG 1.603418 38.0124
F2_NHG F2 NHG 1.612928 36.9760
F3_NHG F3 NHG 1.616589 36.6283
F4_NHG F4 NHG 1.620047 36.3405
F5_NHG F5 NHG 1.624352 35.9263
HBAF5_NHG H-BAF5 NHG 1.605620 43.7401
HBAF6_NHG H-BAF6 NHG 1.608016 46.1853
HBAF8_NHG H-BAF8 NHG 1.626026 39.1198
HBAK1_NHG H-BAK1 NHG 1.530282 60.4620
HBAK2_NHG H-BAK2 NHG 1.539960 59.6831
HBAK4_NHG H-BAK4 NHG 1.552478 63.3340
HBAK6_NHG H-BAK6 NHG 1.563884 60.7418
HBAK7B_NHG H-BAK7B NHG 1.568823 55.9853
HBAK8_NHG H-BAK8 NHG 1.572498 57.4519
HBIF207_NHG H-BIF207 NHG 2.070199 19.0668
HBIF210_NHG H-BIF210 NHG 2.093819 18.4334
HF1_NHG H-F1 NHG 1.603419 37.9997
HF13_NHG H-F13 NHG 1.625879 35.6737
HF2_NHG H-F2 NHG 1.612934 37.0082
HF4_NHG H-F4 NHG 1.620043 36.3199
HFK61_NHG H-FK61 NHG 1.496996 81.5555
HFK69_NHG H-FK69 NHG 1.592828 68.6293
HFK70_NHG H-FK70 NHG 1.456500 90.2697
HK10_NHG H-K10 NHG 1.518170 58.8724
HK51_NHG H-K51 NHG 1.523076 58.6321
HK6_NHG H-K6 NHG 1.511122 60.4605
HK9_NHG H-K9 NHG 1.516370 64.0800
HK9L_NHG H-K9L NHG 1.516794 64.1991
HK9LA_NHG H-K9LA NHG 1.516799 64.2523
HKF6_NHG H-KF6 NHG 1.517412 52.0753
HLAF1_NHG H-LAF1 NHG 1.693622 49.2046
HLAF10A_NHG H-LAF10A NHG 1.787993 47.4700
HLAF2_NHG H-LAF2 NHG 1.716986 47.8968
HLAF3B_NHG H-LAF3B NHG 1.744000 44.8926
HLAF4_NHG H-LAF4 NHG 1.749500 35.0115
HLAF50_NHG H-LAF50 NHG 1.772494 49.5787
HLAF51_NHG H-LAF51 NHG 1.699992 48.0568
HLAF52_NHG H-LAF52 NHG 1.785894 44.1528
HLAF53_NHG H-LAF53 NHG 1.743292 49.1890
HLAF54_NHG H-LAF54 NHG 1.799497 42.3201
HLAF55_NHG H-LAF55 NHG 1.749505 35.3363
HLAF62_NHG H-LAF62 NHG 1.720003 43.6584
HLAF6LB_NHG H-LAF6LB NHG 1.756993 47.6672
HLAF7_NHG H-LAF7 NHG 1.781796 37.0946
HLAF72_NHG H-LAF72 NHG 1.719997 46.0044
HLAF76_NHG H-LAF76 NHG 1.762004 40.0676
HLAK1_NHG H-LAK1 NHG 1.659492 57.3761
HLAK10_NHG H-LAK10 NHG 1.651131 55.8650
HLAK12_NHG H-LAK12 NHG 1.696790 56.1856
HLAK2_NHG H-LAK2 NHG 1.690991 54.7468
HLAK2H_NHG H-LAK2H NHG 1.692122 54.5447
HLAK3_NHG H-LAK3 NHG 1.746927 50.9202
HLAK4L_NHG H-LAK4L NHG 1.639999 60.2231
HLAK5_NHG H-LAK5 NHG 1.677900 55.5165
HLAK50_NHG H-LAK50 NHG 1.651604 58.4044
HLAK50A_NHG H-LAK50A NHG 1.651603 58.4091
HLAK51_NHG H-LAK51 NHG 1.696796 55.4387
HLAK52_NHG H-LAK52 NHG 1.729154 54.6417
HLAK53A_NHG H-LAK53A NHG 1.754998 52.3092
HLAK54_NHG H-LAK54 NHG 1.733998 51.0148
HLAK5A_NHG H-LAK5A NHG 1.677900 55.5165
HLAK6_NHG H-LAK6 NHG 1.693495 53.2213
HLAK61_NHG H-LAK61 NHG 1.740993 52.6441
HLAK68_NHG H-LAK68 NHG 1.677894 50.6988
HLAK7_NHG H-LAK7 NHG 1.712991 53.8992
HLAK77_NHG H-LAK77 NHG 1.775355 50.3261
HLAK8A_NHG H-LAK8A NHG 1.719991 50.3035
HPK60_NHG H-PK60 NHG 1.593497 67.0002
HPK62A_NHG H-PK62A NHG 1.617996 63.3567
HPK63_NHG H-PK63 NHG 1.603001 65.4524
HPK65_NHG H-PK65 NHG 1.619961 63.7755
HQF14_NHG H-QF14 NHG 1.595503 39.1916
HQF50_NHG H-QF50 NHG 1.581443 40.8998
HQF56_NHG H-QF56 NHG 1.567325 42.8353
HQF6_NHG H-QF6 NHG 1.531721 48.8423
HQK3_NHG H-QK3 NHG 1.487455 70.0336
HQK3L_NHG H-QK3L NHG 1.487487 70.3935
HTF3_NHG H-TF3 NHG 1.612424 44.0974
HTF3L_NHG H-TF3L NHG 1.613400 44.1689
HTF7_NHG H-TF7 NHG 1.637750 42.4207
HZBAF10_NHG H-ZBAF10 NHG 1.617726 49.8068
HZBAF16_NHG H-ZBAF16 NHG 1.666715 48.3967
HZBAF20_NHG H-ZBAF20 NHG 1.701542 41.1568
HZBAF21_NHG H-ZBAF21 NHG 1.723412 37.9992
HZBAF3_NHG H-ZBAF3 NHG 1.656911 51.1446
HZBAF5_NHG H-ZBAF5 NHG 1.671026 47.2842
HZBAF50_NHG H-ZBAF50 NHG 1.658432 50.8237
HZBAF52_NHG H-ZBAF52 NHG 1.670030 47.1789
HZBAF65_NHG H-ZBAF65 NHG 1.654111 39.6593
HZF1_NHG H-ZF1 NHG 1.647691 33.8353
HZF10_NHG H-ZF10 NHG 1.688934 31.1569
HZF11_NHG H-ZF11 NHG 1.698950 30.0520
HZF12_NHG H-ZF12 NHG 1.761821 26.6196
HZF13_NHG H-ZF13 NHG 1.784720 25.7292
HZF2_NHG H-ZF2 NHG 1.672696 32.1599
HZF3_NHG H-ZF3 NHG 1.717363 29.5065
HZF4_NHG H-ZF4 NHG 1.728249 28.3250
HZF5_NHG H-ZF5 NHG 1.740000 28.2901
HZF50_NHG H-ZF50 NHG 1.740771 27.7660
HZF52HT_NHG H-ZF52HT NHG 1.846663 23.7848
HZF52N_NHG H-ZF52N NHG 1.846657 23.7900
HZF6_NHG H-ZF6 NHG 1.755202 27.5423
HZF62_NHG H-ZF62 NHG 1.922862 20.8863
HZF72A_NHG H-ZF72A NHG 1.922860 18.9017
HZF72B_NHG H-ZF72B NHG 1.922857 18.8998
HZF75_NHG H-ZF75 NHG 1.945945 17.9843
HZF75A_NHG H-ZF75A NHG 1.945948 17.9890
HZF7L_NHG H-ZF7L NHG 1.805179 25.4482
HZK10_NHG H-ZK10 NHG 1.622089 56.6615
HZK10N_NHG H-ZK10N NHG 1.622797 56.9427
HZK11_NHG H-ZK11 NHG 1.638536 55.4292
HZK14_NHG H-ZK14 NHG 1.603104 60.5120
HZK2_NHG H-ZK2 NHG 1.583132 59.4560
HZK21_NHG H-ZK21 NHG 1.622987 58.0717
HZK3_NHG H-ZK3 NHG 1.589129 61.2526
HZK3A_NHG H-ZK3A NHG 1.589125 61.1850
HZK4_NHG H-ZK4 NHG 1.608810 58.8724
HZK50_NHG H-ZK50 NHG 1.607379 56.6537
HZK6_NHG H-ZK6 NHG 1.612718 58.5782
HZK7_NHG H-ZK7 NHG 1.613094 60.5141
HZK9_NHG H-ZK9 NHG -1.620405 254.6684
HZLAF1_NHG H-ZLAF1 NHG 1.801652 44.2490
HZLAF2_NHG H-ZLAF2 NHG 1.802784 46.7279
HZLAF3_NHG H-ZLAF3 NHG 1.855442 36.5707
HZLAF50_NHG H-ZLAF50 NHG 1.803999 46.5606
HZLAF51_NHG H-ZLAF51 NHG 1.804499 39.5994
HZLAF52_NHG H-ZLAF52 NHG 1.806100 40.9277
HZLAF53_NHG H-ZLAF53 NHG 1.833996 37.3209
HZLAF54_NHG H-ZLAF54 NHG 1.815997 46.5434
HZLAF55F_NHG H-ZLAF55F NHG 1.834796 42.7293
HZLAF56_NHG H-ZLAF56 NHG 1.806095 33.2543
HZLAF57_NHG H-ZLAF57 NHG 1.800006 29.8327
HZLAF59_NHG H-ZLAF59 NHG 1.851503 40.7601
HZLAF60_NHG H-ZLAF60 NHG 1.850266 32.2674
HZLAF65_NHG H-ZLAF65 NHG 1.874091 30.5571
HZLAF66_NHG H-ZLAF66 NHG 1.800993 34.9451
HZLAF67_NHG H-ZLAF67 NHG 1.881002 40.1297
HZLAF68A_NHG H-ZLAF68A NHG 1.882993 40.7854
HZLAF70_NHG H-ZLAF70 NHG 1.903664 31.3157
HZLAF72_NHG H-ZLAF72 NHG 1.910820 35.2379
HZLAF75_NHG H-ZLAF75 NHG 1.950000 29.3653
HZLAF76_NHG H-ZLAF76 NHG 1.850134 30.0653
HZLAF77_NHG H-ZLAF77 NHG 1.953746 32.3086
HZLAF77A_NHG H-ZLAF77A NHG 1.953751 32.3130
HZLAF78_NHG H-ZLAF78 NHG 1.900684 37.1161
HZLAF80_NHG H-ZLAF80 NHG 2.000693 25.4663
HZLAF82_NHG H-ZLAF82 NHG 2.001002 29.1336
IRG101_NHG IRG101 NHG 1.653882 65.8573
IRG102_NHG IRG102 NHG 1.679506 53.2489
IRG104_NHG IRG104 NHG 1.662519 57.0904
IRG105_NHG IRG105 NHG 1.946277 22.7541
IRG106_NHG IRG106 NHG 1.792539 35.3149
IRG201_NHG IRG201 NHG 1.000000 0.0000
IRG202_NHG IRG202 NHG 1.000000 0.0000
IRG203_NHG IRG203 NHG 1.000000 0.0000
IRG204_NHG IRG204 NHG 1.000000 0.0000
IRG205_NHG IRG205 NHG 1.000000 0.0000
IRG206_NHG IRG206 NHG 1.000000 0.0000
IRG207_NHG IRG207 NHG 1.000000 0.0000
IRG209_NHG IRG209 NHG 1.000000 0.0000
QF2_NHG QF2 NHG 1.560908 46.7873
QF3_NHG QF3 NHG 1.575026 41.2969
QF6_NHG QF6 NHG 1.531718 48.7875
QF8_NHG QF8 NHG 1.540718 47.1982
ZF1_NHG ZF1 NHG 1.647696 33.8389
ZF10_NHG ZF10 NHG 1.688934 31.1990
ZF11_NHG ZF11 NHG 1.698949 30.0657
ZF12_NHG ZF12 NHG 1.761815 26.5255
ZF13_NHG ZF13 NHG 1.784723 25.7667
ZF2_NHG ZF2 NHG 1.672702 32.1693
ZF3_NHG ZF3 NHG 1.717368 29.4982
ZF4_NHG ZF4 NHG 1.728247 28.3257
ZF5_NHG ZF5 NHG 1.739999 28.2450
ZF6_NHG ZF6 NHG 1.755209 27.5401
ZF7_NHG ZF7 NHG 1.806272 25.3711
ZF7L_NHG ZF7L NHG 1.805187 25.4580
ZLAF58_NHG ZLAF58 NHG 1.803362 31.4448
ZNSE_NHG ZNSE NHG 1.000000 0.0000
NICFA_NIKON NICF-A NIKON 1.433837 95.2608
NICFU_NIKON NICF-U NIKON 1.433837 95.2608
NICFV_NIKON NICF-V NIKON 1.433837 95.2608
NIFSA_NIKON NIFS-A NIKON 1.458477 67.8264
NIFSS_NIKON NIFS-S NIKON 1.458477 67.8264
NIFSU_NIKON NIFS-U NIKON 1.458477 67.8264
NIFSV_NIKON NIFS-V NIKON 1.458564 67.8590
APL1_OHARA APL1 OHARA_240131 1.517277 69.5632
BAH10_OHARA BAH10 OHARA_240131 1.670029 47.2534
BAH11_OHARA BAH11 OHARA_240131 1.666718 48.3173
BAH13_OHARA BAH13 OHARA_240131 1.668921 44.9874
BAH22_OHARA BAH22 OHARA_240131 1.664459 35.8128
BAH26_OHARA BAH26 OHARA_240131 1.667551 41.9275
BAH27_OHARA BAH27 OHARA_240131 1.701536 41.2423
BAH28_OHARA BAH28 OHARA_240131 1.723420 37.9491
BAH30_OHARA BAH30 OHARA_240131 1.650158 39.3905
BAH32_OHARA BAH32 OHARA_240131 1.669979 39.2798
BAH54_OHARA BAH54 OHARA_240131 1.695000 42.1671
BAH71_OHARA BAH71 OHARA_240131 1.701998 40.0972
BAH77_OHARA BAH77 OHARA_240131 1.701539 41.2100
BAH78_OHARA BAH78 OHARA_240131 1.723421 38.0343
BAL11_OHARA BAL11 OHARA_240131 1.572501 57.7609
BAL12_OHARA BAL12 OHARA_240131 1.539955 59.4540
BAL14_OHARA BAL14 OHARA_240131 1.568832 56.3393
BAL15_OHARA BAL15 OHARA_240131 1.556711 58.6895
BAL15Y_OHARA BAL15Y OHARA_240131 1.556711 58.6792
BAL2_OHARA BAL2 OHARA_240131 1.570989 50.7975
BAL22_OHARA BAL22 OHARA_240131 1.568729 63.1624
BAL3_OHARA BAL3 OHARA_240131 1.571351 52.9682
BAL35_OHARA BAL35 OHARA_240131 1.589130 61.1822
BAL35Y_OHARA BAL35Y OHARA_240131 1.589130 61.2330
BAL41_OHARA BAL41 OHARA_240131 1.563839 60.6959
BAL42_OHARA BAL42 OHARA_240131 1.583126 59.3738
BAL5_OHARA BAL5 OHARA_240131 1.547393 53.5507
BAL50_OHARA BAL50 OHARA_240131 1.559625 61.1727
BAL7_OHARA BAL7 OHARA_240131 1.588750 51.1793
BAM12_OHARA BAM12 OHARA_240131 1.639300 44.8780
BAM21_OHARA BAM21 OHARA_240131 1.626059 39.2156
BAM23_OHARA BAM23 OHARA_240131 1.607167 40.2632
BAM25_OHARA BAM25 OHARA_240131 1.603230 42.3209
BAM3_OHARA BAM3 OHARA_240131 1.582673 46.4231
BAM4_OHARA BAM4 OHARA_240131 1.605620 43.7230
BAM5_OHARA BAM5 OHARA_240131 1.607289 49.1886
BAM8_OHARA BAM8 OHARA_240131 1.623740 47.0972
BAM9_OHARA BAM9 OHARA_240131 1.643279 47.8506
BPH35_OHARA BPH35 OHARA_240131 1.644496 40.8177
BPH40_OHARA BPH40 OHARA_240131 1.676498 37.5374
BPH45_OHARA BPH45 OHARA_240131 1.718502 33.5157
BPH5_OHARA BPH5 OHARA_240131 1.654115 39.6876
BPH50_OHARA BPH50 OHARA_240131 1.739997 31.7100
BPH8_OHARA BPH8 OHARA_240131 1.720467 34.7162
BPM4_OHARA BPM4 OHARA_240131 1.613400 43.8415
BPM51_OHARA BPM51 OHARA_240131 1.613397 44.2668
BSL1_OHARA BSL1 OHARA_240131 1.510091 63.6350
BSL21_OHARA BSL21 OHARA_240131 1.503779 66.8145
BSL22_OHARA BSL22 OHARA_240131 1.518206 65.0397
BSL3_OHARA BSL3 OHARA_240131 1.498308 65.0268
BSL7_OHARA BSL7 OHARA_240131 1.516330 64.1501
BSL7Y_OHARA BSL7Y OHARA_240131 1.516330 64.2438
BSM10_OHARA BSM10 OHARA_240131 1.622799 57.0636
BSM14_OHARA BSM14 OHARA_240131 1.603112 60.7049
BSM15_OHARA BSM15 OHARA_240131 1.622992 58.1433
BSM16_OHARA BSM16 OHARA_240131 1.620410 60.2719
BSM16C_OHARA BSM16C OHARA_240131 1.620410 60.2541
BSM18_OHARA BSM18 OHARA_240131 1.638539 55.3848
BSM2_OHARA BSM2 OHARA_240131 1.607379 56.8158
BSM21_OHARA BSM21 OHARA_240131 1.617196 54.0405
BSM22_OHARA BSM22 OHARA_240131 1.622296 53.1866
BSM23_OHARA BSM23 OHARA_240131 1.614839 51.1724
BSM24_OHARA BSM24 OHARA_240131 1.617646 55.0498
BSM25_OHARA BSM25 OHARA_240131 1.658441 50.8617
BSM28_OHARA BSM28 OHARA_240131 1.617722 49.8323
BSM36_OHARA BSM36 OHARA_240131 1.642495 58.3694
BSM4_OHARA BSM4 OHARA_240131 1.612716 58.7491
BSM51Y_OHARA BSM51Y OHARA_240131 1.603109 60.6512
BSM6_OHARA BSM6 OHARA_240131 1.613749 56.3659
BSM7_OHARA BSM7 OHARA_240131 1.607291 59.3756
BSM71_OHARA BSM71 OHARA_240131 1.648497 53.0352
BSM81_OHARA BSM81 OHARA_240131 1.639999 60.0917
BSM9_OHARA BSM9 OHARA_240131 1.614047 54.9711
BSM93_OHARA BSM93 OHARA_240131 1.640998 56.9275
FPL51_OHARA FPL51 OHARA_240131 1.496999 81.6147
FPL52_OHARA FPL52 OHARA_240131 1.455999 90.3189
FPL53_OHARA FPL53 OHARA_240131 1.438750 94.9604
FSL3_OHARA FSL3 OHARA_240131 1.464499 65.9389
FSL5_OHARA FSL5 OHARA_240131 1.487490 70.2103
FTL10_OHARA FTL10 OHARA_240131 1.501372 56.3998
FTL8_OHARA FTL8 OHARA_240131 1.511179 51.0206
FTM16_OHARA FTM16 OHARA_240131 1.592701 35.2963
FTM8_OHARA FTM8 OHARA_240131 1.532565 45.9141
LAH51_OHARA LAH51 OHARA_240131 1.785896 44.1862
LAH52_OHARA LAH52 OHARA_240131 1.799516 42.2413
LAH53_OHARA LAH53 OHARA_240131 1.806098 40.9485
LAH54_OHARA LAH54 OHARA_240131 1.815543 44.3611
LAH55_OHARA LAH55 OHARA_240131 1.834807 42.7237
LAH58_OHARA LAH58 OHARA_240131 1.882997 40.7787
LAH59_OHARA LAH59 OHARA_240131 1.816000 46.6264
LAH60_OHARA LAH60 OHARA_240131 1.834000 37.1669
LAH63_OHARA LAH63 OHARA_240131 1.804398 39.5813
LAH64_OHARA LAH64 OHARA_240131 1.788001 47.3853
LAH65_OHARA LAH65 OHARA_240131 1.804000 46.5759
LAH66_OHARA LAH66 OHARA_240131 1.772499 49.6013
LAH67_OHARA LAH67 OHARA_240131 1.794997 45.2940
LAH71_OHARA LAH71 OHARA_240131 1.850259 32.2859
LAH75_OHARA LAH75 OHARA_240131 1.873996 35.2586
LAH78_OHARA LAH78 OHARA_240131 1.901355 31.5502
LAH80_OHARA LAH80 OHARA_240131 1.885000 30.1638
LAL10_OHARA LAL10 OHARA_240131 1.719995 50.2544
LAL11_OHARA LAL11 OHARA_240131 1.658296 57.3326
LAL12_OHARA LAL12 OHARA_240131 1.677900 55.3376
LAL13_OHARA LAL13 OHARA_240131 1.693501 53.2316
LAL14_OHARA LAL14 OHARA_240131 1.696796 55.5280
LAL18_OHARA LAL18 OHARA_240131 1.729157 54.6831
LAL52_OHARA LAL52 OHARA_240131 1.669999 57.3280
LAL54_OHARA LAL54 OHARA_240131 1.650996 56.1548
LAL56_OHARA LAL56 OHARA_240131 1.677898 50.7234
LAL58_OHARA LAL58 OHARA_240131 1.693495 50.8076
LAL59_OHARA LAL59 OHARA_240131 1.733997 51.4880
LAL60_OHARA LAL60 OHARA_240131 1.725999 53.5657
LAL61_OHARA LAL61 OHARA_240131 1.740999 52.6487
LAL7_OHARA LAL7 OHARA_240131 1.651597 58.5194
LAL8_OHARA LAL8 OHARA_240131 1.712995 53.8458
LAL9_OHARA LAL9 OHARA_240131 1.691002 54.8432
LAM2_OHARA LAM2 OHARA_240131 1.743997 44.7875
LAM3_OHARA LAM3 OHARA_240131 1.717004 47.9426
LAM51_OHARA LAM51 OHARA_240131 1.699998 48.0789
LAM52_OHARA LAM52 OHARA_240131 1.720000 43.7056
LAM54_OHARA LAM54 OHARA_240131 1.756998 47.8156
LAM55_OHARA LAM55 OHARA_240131 1.762001 40.1009
LAM58_OHARA LAM58 OHARA_240131 1.720000 41.9899
LAM59_OHARA LAM59 OHARA_240131 1.697002 48.5359
LAM60_OHARA LAM60 OHARA_240131 1.743198 49.3091
LAM61_OHARA LAM61 OHARA_240131 1.720002 46.0352
LAM66_OHARA LAM66 OHARA_240131 1.800999 34.9658
LAM7_OHARA LAM7 OHARA_240131 1.749497 35.2780
LBAL35_OHARA L-BAL35 OHARA_240131 1.589130 61.1526
LBAL35P_OHARA L-BAL35P OHARA_240131 1.592080 60.9940
LBAL42_OHARA L-BAL42 OHARA_240131 1.583126 59.3857
LBAL42P_OHARA L-BAL42P OHARA_240131 1.585930 59.2483
LBAL43_OHARA L-BAL43 OHARA_240131 1.585729 59.6970
LBBH1_OHARA L-BBH1 OHARA_240131 2.101949 16.7851
LBBH2_OHARA L-BBH2 OHARA_240131 2.102999 18.0511
LBSL7_OHARA L-BSL7 OHARA_240131 1.516330 64.0651
LLAH53_OHARA L-LAH53 OHARA_240131 1.806249 40.9073
LLAH81_OHARA L-LAH81 OHARA_240131 1.806100 40.4007
LLAH83_OHARA L-LAH83 OHARA_240131 1.864000 40.5777
LLAH84_OHARA L-LAH84 OHARA_240131 1.808350 40.5485
LLAH84P_OHARA L-LAH84P OHARA_240131 1.812250 40.2943
LLAH85_OHARA L-LAH85 OHARA_240131 1.854000 40.3933
LLAH85V_OHARA L-LAH85V OHARA_240131 1.854000 40.3784
LLAH86_OHARA L-LAH86 OHARA_240131 1.902699 31.0053
LLAH87_OHARA L-LAH87 OHARA_240131 1.770300 47.4019
LLAH90_OHARA L-LAH90 OHARA_240131 1.832200 40.0976
LLAH91_OHARA L-LAH91 OHARA_240131 1.764500 49.0969
LLAH94_OHARA L-LAH94 OHARA_240131 1.860999 37.0978
LLAL12_OHARA L-LAL12 OHARA_240131 1.677900 54.8874
LLAL13_OHARA L-LAL13 OHARA_240131 1.693500 53.1858
LLAL15_OHARA L-LAL15 OHARA_240131 1.693040 52.9306
LLAM60_OHARA L-LAM60 OHARA_240131 1.743198 49.2956
LLAM69_OHARA L-LAM69 OHARA_240131 1.730770 40.5082
LLAM72_OHARA L-LAM72 OHARA_240131 1.733099 48.8966
LNBH54_OHARA L-NBH54 OHARA_240131 1.902000 25.1014
LPHL1_OHARA L-PHL1 OHARA_240131 1.564550 60.8181
LPHL2_OHARA L-PHL2 OHARA_240131 1.558800 62.5585
LTIH53_OHARA L-TIH53 OHARA_240131 1.846660 23.7735
LTIM28_OHARA L-TIM28 OHARA_240131 1.689479 31.0234
LTIM28P_OHARA L-TIM28P OHARA_240131 1.694529 30.6560
NSL2_OHARA NSL2 OHARA_240131 1.516016 56.8008
NSL3_OHARA NSL3 OHARA_240131 1.518229 58.9664
NSL33_OHARA NSL33 OHARA_240131 1.514536 54.7146
NSL36_OHARA NSL36 OHARA_240131 1.517417 52.4123
NSL5_OHARA NSL5 OHARA_240131 1.522494 59.7909
NSL7_OHARA NSL7 OHARA_240131 1.511121 60.4858
PBH1_OHARA PBH1 OHARA_240131 1.717362 29.5135
PBH10_OHARA PBH10 OHARA_240131 1.728249 28.4623
PBH11_OHARA PBH11 OHARA_240131 1.784718 25.7127
PBH11W_OHARA PBH11W OHARA_240131 1.784718 25.7127
PBH13_OHARA PBH13 OHARA_240131 1.740769 27.7932
PBH13W_OHARA PBH13W OHARA_240131 1.740769 27.7932
PBH14_OHARA PBH14 OHARA_240131 1.761819 26.5537
PBH14W_OHARA PBH14W OHARA_240131 1.761819 26.5537
PBH18_OHARA PBH18 OHARA_240131 1.721506 29.2433
PBH21_OHARA PBH21 OHARA_240131 1.922861 20.8842
PBH23_OHARA PBH23 OHARA_240131 1.784702 26.2168
PBH23W_OHARA PBH23W OHARA_240131 1.784702 26.2168
PBH25_OHARA PBH25 OHARA_240131 1.761797 27.1077
PBH25W_OHARA PBH25W OHARA_240131 1.761797 27.1077
PBH3_OHARA PBH3 OHARA_240131 1.739998 28.2838
PBH3W_OHARA PBH3W OHARA_240131 1.739998 28.2874
PBH4_OHARA PBH4 OHARA_240131 1.755199 27.5121
PBH4W_OHARA PBH4W OHARA_240131 1.755199 27.5121
PBH53_OHARA PBH53 OHARA_240131 1.846658 23.8855
PBH53W_OHARA PBH53W OHARA_240131 1.846658 23.8855
PBH55_OHARA PBH55 OHARA_240131 1.849860 24.0543
PBH56_OHARA PBH56 OHARA_240131 1.841390 24.5591
PBH6_OHARA PBH6 OHARA_240131 1.805177 25.4350
PBH6W_OHARA PBH6W OHARA_240131 1.805177 25.4350
PBH71_OHARA PBH71 OHARA_240131 1.922864 21.2887
PBH72_OHARA PBH72 OHARA_240131 1.915356 21.1719
PBL1_OHARA PBL1 OHARA_240131 1.548141 45.7811
PBL1Y_OHARA PBL1Y OHARA_240131 1.548141 45.7333
PBL2_OHARA PBL2 OHARA_240131 1.540720 47.2337
PBL21_OHARA PBL21 OHARA_240131 1.573092 42.5761
PBL22_OHARA PBL22 OHARA_240131 1.589206 41.0792
PBL25_OHARA PBL25 OHARA_240131 1.581439 40.7534
PBL25Y_OHARA PBL25Y OHARA_240131 1.581439 40.7680
PBL26_OHARA PBL26 OHARA_240131 1.567322 42.8317
PBL26Y_OHARA PBL26Y OHARA_240131 1.567322 42.8556
PBL27_OHARA PBL27 OHARA_240131 1.575006 41.4911
PBL35Y_OHARA PBL35Y OHARA_240131 1.581591 40.8560
PBL6_OHARA PBL6 OHARA_240131 1.531717 48.9046
PBL6Y_OHARA PBL6Y OHARA_240131 1.531717 48.9560
PBL7_OHARA PBL7 OHARA_240131 1.548689 45.5557
PBM1_OHARA PBM1 OHARA_240131 1.625882 35.7007
PBM11_OHARA PBM11 OHARA_240131 1.620955 35.8809
PBM18Y_OHARA PBM18Y OHARA_240131 1.595509 38.7671
PBM2_OHARA PBM2 OHARA_240131 1.620041 36.2567
PBM22_OHARA PBM22 OHARA_240131 1.647689 33.8029
PBM25_OHARA PBM25 OHARA_240131 1.672700 32.1016
PBM27_OHARA PBM27 OHARA_240131 1.639799 34.4771
PBM28_OHARA PBM28 OHARA_240131 1.688930 31.0829
PBM28W_OHARA PBM28W OHARA_240131 1.688930 31.0829
PBM2Y_OHARA PBM2Y OHARA_240131 1.620041 36.2693
PBM3_OHARA PBM3 OHARA_240131 1.612929 36.9941
PBM35_OHARA PBM35 OHARA_240131 1.698947 30.1212
PBM39_OHARA PBM39 OHARA_240131 1.666799 33.0468
PBM4_OHARA PBM4 OHARA_240131 1.616588 36.6330
PBM5_OHARA PBM5 OHARA_240131 1.603420 38.0129
PBM6_OHARA PBM6 OHARA_240131 1.636358 35.3765
PBM8_OHARA PBM8 OHARA_240131 1.595508 39.2134
PBM8Y_OHARA PBM8Y OHARA_240131 1.595509 39.2602
PBM9_OHARA PBM9 OHARA_240131 1.620451 38.1200
PHM51_OHARA PHM51 OHARA_240131 1.617001 62.8008
PHM52_OHARA PHM52 OHARA_240131 1.617999 63.3864
PHM53_OHARA PHM53 OHARA_240131 1.603001 65.4799
SAPL1_OHARA S-APL1 OHARA_240131 1.517277 69.5632
SBAH10_OHARA S-BAH10 OHARA_240131 1.670029 47.2309
SBAH11_OHARA S-BAH11 OHARA_240131 1.666718 48.3252
SBAH27_OHARA S-BAH27 OHARA_240131 1.701536 41.2394
SBAH28_OHARA S-BAH28 OHARA_240131 1.723420 37.9556
SBAH32_OHARA S-BAH32 OHARA_240131 1.669979 39.2710
SBAH54_OHARA S-BAH54 OHARA_240131 1.695000 42.1671
SBAL11_OHARA S-BAL11 OHARA_240131 1.572501 57.7430
SBAL12_OHARA S-BAL12 OHARA_240131 1.539956 59.4625
SBAL14_OHARA S-BAL14 OHARA_240131 1.568832 56.3639
SBAL2_OHARA S-BAL2 OHARA_240131 1.570989 50.7999
SBAL22_OHARA S-BAL22 OHARA_240131 1.568729 63.1049
SBAL3_OHARA S-BAL3 OHARA_240131 1.571351 52.9521
SBAL35_OHARA S-BAL35 OHARA_240131 1.589130 61.1350
SBAL35R_OHARA S-BAL35R OHARA_240131 1.589130 60.9603
SBAL41_OHARA S-BAL41 OHARA_240131 1.563839 60.6666
SBAL42_OHARA S-BAL42 OHARA_240131 1.583126 59.3747
SBAL50_OHARA S-BAL50 OHARA_240131 1.559625 61.1727
